,E,G,OBJ,Success
0,0.18651532819634106,0.6364899304483815,0.5294027071812455,1.0
0,0.19651532819634107,0.6364899304483815,30.0,0.0
0,0.18651532819634106,0.6464899304483815,0.5389733883808047,1.0
0,0.18651824077080312,0.636488415903549,0.5294004509942092,1.0
0,0.19651824077080313,0.636488415903549,30.0,0.0
0,0.18651824077080312,0.646488415903549,0.5389494512028178,1.0
0,0.1865188560494286,0.6364880959573724,0.5293999585597962,1.0
0,0.19651885604942862,0.6364880959573724,30.0,0.0
0,0.1865188560494286,0.6464880959573724,0.5389444020051456,1.0
0,0.18651898602488456,0.6364880283698626,0.5293998293045685,1.0
0,0.19651898602488457,0.6364880283698626,30.0,0.0
0,0.18651898602488456,0.6464880283698626,0.538943317380194,1.0
0,0.1865190134792739,0.6364880140935225,0.5293998169753683,1.0
0,0.19651901347927392,0.6364880140935225,30.0,0.0
0,0.1865190134792739,0.6464880140935225,0.538943123515068,1.0
0,0.1865190192798594,0.636488011077206,0.5293997997957269,1.0
0,0.1965190192798594,0.636488011077206,30.0,0.0
0,0.1865190192798594,0.646488011077206,0.5389430620202074,1.0
0,0.18651902050398675,0.6364880104406572,0.5293997943401683,1.0
0,0.19651902050398676,0.6364880104406572,30.0,0.0
0,0.18651902050398675,0.6464880104406572,0.5389430513241613,1.0
0,0.18651902076214186,0.636488010306416,0.5293997943479678,1.0
0,0.19651902076214187,0.636488010306416,30.0,0.0
0,0.18651902076214186,0.646488010306416,0.5389430506248217,1.0
0,0.18651902081669716,0.636488010278047,0.5293997943528888,1.0
0,0.19651902081669717,0.636488010278047,30.0,0.0
0,0.18651902081669716,0.646488010278047,0.5389430500774988,1.0
0,0.18651902082822636,0.6364880102720518,0.5293997940963634,1.0
0,0.19651902082822637,0.6364880102720518,30.0,0.0
0,0.18651902082822636,0.6464880102720518,0.5389430500429064,1.0
0,0.18651902083063873,0.6364880102707974,0.5293997940963657,1.0
0,0.19651902083063874,0.6364880102707974,30.0,0.0
0,0.18651902083063873,0.6464880102707974,0.5389430500429103,1.0
0,0.18651902083114785,0.6364880102705327,0.5293997940963716,1.0
0,0.19651902083114786,0.6364880102705327,30.0,0.0
0,0.18651902083114785,0.6464880102705327,0.5389430500428962,1.0
0,0.18651902083125524,0.6364880102704769,0.5293997940963675,1.0
0,0.19651902083125525,0.6364880102704769,30.0,0.0
0,0.18651902083125524,0.6464880102704769,0.5389430500429144,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.16946323368600769,0.5245704489233027,30.0,0.0
0,0.1794632336860077,0.5245704489233027,30.0,0.0
0,0.16946323368600769,0.5345704489233027,30.0,0.0
0,0.1838992485797185,0.6192974508912443,0.5305660707609895,1.0
0,0.19389924857971852,0.6192974508912443,30.0,0.0
0,0.1838992485797185,0.6292974508912443,0.5315658814168618,1.0
0,0.18596508863642094,0.632853188853385,0.5291882591819191,1.0
0,0.19596508863642095,0.632853188853385,30.0,0.0
0,0.18596508863642094,0.642853188853385,0.5371308054019571,1.0
0,0.18640208430540733,0.6357206900232606,0.5293361440482102,1.0
0,0.19640208430540734,0.6357206900232606,30.0,0.0
0,0.18640208430540733,0.6457206900232606,0.5385508737723426,1.0
0,0.186494336075208,0.6363260325394462,0.5293855241225202,1.0
0,0.196494336075208,0.6363260325394462,30.0,0.0
0,0.186494336075208,0.6463260325394462,0.5388598422852304,1.0
0,0.1865138100279132,0.6364538177467775,0.5293967681765923,1.0
0,0.1965138100279132,0.6364538177467775,30.0,0.0
0,0.1865138100279132,0.6464538177467775,0.5389254324820267,1.0
0,0.1865179208658119,0.6364807924591607,0.5293991458509362,1.0
0,0.1965179208658119,0.6364807924591607,30.0,0.0
0,0.1865179208658119,0.6464807924591607,0.5389393067788173,1.0
0,0.18651878863528612,0.6364864866345477,0.5293996783650889,1.0
0,0.19651878863528613,0.6364864866345477,30.0,0.0
0,0.18651878863528612,0.6464864866345477,0.5389422525705698,1.0
0,0.18651897181819638,0.6364876886538049,0.5293997713143945,1.0
0,0.1965189718181964,0.6364876886538049,30.0,0.0
0,0.18651897181819638,0.6464876886538049,0.5389428944231807,1.0
0,0.18651901048551864,0.6364879423830743,0.5293997897346623,1.0
0,0.19651901048551865,0.6364879423830743,30.0,0.0
0,0.18651901048551864,0.6464879423830743,0.5389430135565472,1.0
0,0.18651901864752604,0.6364879959409638,0.5293997955512384,1.0
0,0.19651901864752605,0.6364879959409638,30.0,0.0
0,0.18651901864752604,0.6464879959409638,0.5389430379378668,1.0
0,0.1865190203699438,0.6364880072432154,0.5293997945338873,1.0
0,0.19651902036994381,0.6364880072432154,30.0,0.0
0,0.1865190203699438,0.6464880072432154,0.538943047674746,1.0
0,0.1865190207338341,0.6364880096310099,0.5293997939938064,1.0
0,0.19651902073383412,0.6364880096310099,30.0,0.0
0,0.1865190207338341,0.6464880096310099,0.5389430490326085,1.0
0,0.18651902081070854,0.6364880101354485,0.5293997939855006,1.0
0,0.19651902081070854,0.6364880101354485,30.0,0.0
0,0.18651902081070854,0.6464880101354485,0.5389430500441454,1.0
0,0.18651902079446386,0.6364880100288535,0.5293997939684041,1.0
0,0.19651902079446387,0.6364880100288535,30.0,0.0
0,0.18651902079446386,0.6464880100288535,0.5389430499870156,1.0
0,0.18651902075444823,0.6364880097662767,0.5293997939938062,1.0
0,0.19651902075444824,0.6364880097662767,30.0,0.0
0,0.18651902075444823,0.6464880097662767,0.5389430485593089,1.0
0,0.18651902078601004,0.6364880099733807,0.5293997939684063,1.0
0,0.19651902078601005,0.6364880099733807,30.0,0.0
0,0.18651902078601004,0.6464880099733807,0.538943049986369,1.0
0,0.18651902079267738,0.6364880100171307,0.5293997939684092,1.0
0,0.19651902079267738,0.6364880100171307,30.0,0.0
0,0.18651902079267738,0.6464880100171307,0.5389430499870074,1.0
0,0.18651902079446386,0.6364880100288535,0.5293997939684041,1.0
0,0.19651902079446387,0.6364880100288535,30.0,0.0
0,0.18651902079446386,0.6464880100288535,0.5389430499870156,1.0
